#,supplier_id,productAmount,avaragePrice
1,1,3,15.666666666666666
2,2,4,20.35
3,3,3,31.666666666666668
4,4,3,46
5,5,2,29.5
6,6,3,14.916666666666666
7,7,5,35.57
8,8,4,28.175
9,9,2,15
10,10,1,4.5
11,11,3,29.709999999999997
12,12,5,44.678000000000004
13,13,1,25.89
14,14,3,26.433333333333334
15,15,3,20
16,16,3,15.333333333333334
17,17,3,20
18,18,2,140.75
19,19,2,14.024999999999999
20,20,3,26.483333333333334
21,21,2,10.75
22,22,2,11.125
23,23,3,18.083333333333332
24,24,3,30.933333333333334
25,25,2,15.725
26,26,2,28.75
27,27,1,13.25
28,28,2,44.5
29,29,2,38.9
